Name,frame,x1,y1,x2,y2,label,person_id
_145Aa_xkuE,930,126.72,10.08,984.32,707.76,12,0
_145Aa_xkuE,930,126.72,10.08,984.32,707.76,80,0
_145Aa_xkuE,931,126.65664672851562,10.057082176208496,984.2396240234375,707.7401733398438,Nan,0
_145Aa_xkuE,932,126.6250228881836,10.04555892944336,984.1995239257812,707.730224609375,Nan,0
_145Aa_xkuE,933,126.59332275390625,10.0340576171875,984.1592407226562,707.7203979492188,Nan,0
_145Aa_xkuE,934,126.56158447265625,10.022578239440918,984.1190185546875,707.71044921875,Nan,0
_145Aa_xkuE,935,126.5298843383789,10.011119842529297,984.078857421875,707.7005615234375,Nan,0
_145Aa_xkuE,936,126.49822235107422,9.999639511108398,984.03857421875,707.6906127929688,Nan,0
_145Aa_xkuE,937,126.46652221679688,9.988160133361816,983.9984130859375,707.6806640625,Nan,0
_145Aa_xkuE,938,126.43478393554688,9.976680755615234,983.9581909179688,707.6707763671875,Nan,0
_145Aa_xkuE,939,126.40312194824219,9.965200424194336,983.91796875,707.6608276367188,Nan,0
_145Aa_xkuE,940,126.3714599609375,9.953763961791992,983.8778076171875,707.6509399414062,Nan,0
_145Aa_xkuE,941,126.33975982666016,9.942283630371094,983.8375854492188,707.6410522460938,Nan,0
_145Aa_xkuE,942,126.30809783935547,9.930803298950195,983.7974853515625,707.631103515625,Nan,0
_145Aa_xkuE,943,126.27647399902344,9.919260025024414,983.7572631835938,707.6211547851562,Nan,0
_145Aa_xkuE,944,126.24481201171875,9.907758712768555,983.717041015625,707.6112060546875,Nan,0
_145Aa_xkuE,945,126.21315002441406,9.896278381347656,983.6768798828125,707.6012573242188,Nan,0
_145Aa_xkuE,946,126.18152618408203,9.884798049926758,983.6367797851562,707.5913696289062,Nan,0
_145Aa_xkuE,947,126.14990234375,9.873361587524414,983.5965576171875,707.5814819335938,Nan,0
_145Aa_xkuE,948,126.11820220947266,9.861903190612793,983.556396484375,707.5715942382812,Nan,0
_145Aa_xkuE,949,126.08654022216797,9.850423812866211,983.51611328125,707.5616455078125,Nan,0
_145Aa_xkuE,950,126.05491638183594,9.838943481445312,983.4759521484375,707.5517578125,Nan,0
_145Aa_xkuE,951,126.0232925415039,9.827485084533691,983.435791015625,707.5418701171875,Nan,0
_145Aa_xkuE,952,125.99163055419922,9.815983772277832,983.3955078125,707.5319213867188,Nan,0
_145Aa_xkuE,953,125.95996856689453,9.804525375366211,983.3554077148438,707.5220336914062,Nan,0
_145Aa_xkuE,954,125.92826843261719,9.793024063110352,983.315185546875,707.5120849609375,Nan,0
_145Aa_xkuE,955,125.8966064453125,9.781501770019531,983.2750854492188,707.5021362304688,Nan,0
_145Aa_xkuE,956,125.86502075195312,9.770042419433594,983.2349243164062,707.4922485351562,Nan,0
_145Aa_xkuE,957,125.83335876464844,9.758541107177734,983.1947021484375,707.4822998046875,Nan,0
_145Aa_xkuE,958,125.8017349243164,9.74708366394043,983.1546020507812,707.472412109375,Nan,0
_145Aa_xkuE,959,125.77007293701172,9.735624313354492,983.114501953125,707.4624633789062,Nan,0
_145Aa_xkuE,960,175.36,0.0,935.68,702.72,12,0
_145Aa_xkuE,960,175.36,0.0,935.68,702.72,80,0
_145Aa_xkuE,961,175.29751586914062,-0.022594928741455078,935.5987548828125,702.6998901367188,Nan,0
_145Aa_xkuE,962,175.26626586914062,-0.03388166427612305,935.5582275390625,702.6898193359375,Nan,0
_145Aa_xkuE,963,175.23495483398438,-0.045168399810791016,935.517578125,702.6798095703125,Nan,0
_145Aa_xkuE,964,175.20362854003906,-0.056476593017578125,935.4769897460938,702.669677734375,Nan,0
_145Aa_xkuE,965,175.17230224609375,-0.0677633285522461,935.4364013671875,702.6596069335938,Nan,0
_145Aa_xkuE,966,175.14102172851562,-0.07902860641479492,935.3958129882812,702.6495971679688,Nan,0
_145Aa_xkuE,967,175.1097412109375,-0.09035825729370117,935.355224609375,702.6394653320312,Nan,0
_145Aa_xkuE,968,175.07843017578125,-0.10166645050048828,935.3145751953125,702.62939453125,Nan,0
_145Aa_xkuE,969,175.04714965820312,-0.11299610137939453,935.2739868164062,702.6192626953125,Nan,0
