Name,frame,x1,y1,x2,y2,label,person_id
fD6VkIRlIRI,60,248.376,78.24000000000001,411.432,353.76,14,0
fD6VkIRlIRI,61,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,62,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,63,211.17218017578125,59.058895111083984,481.4551696777344,479.98455810546875,Nan,17828
fD6VkIRlIRI,64,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,65,211.1410675048828,59.041099548339844,481.41473388671875,479.97430419921875,Nan,17828
fD6VkIRlIRI,66,211.12548828125,59.032188415527344,481.3945007324219,479.9691467285156,Nan,17828
fD6VkIRlIRI,67,211.1099395751953,59.0233039855957,481.3742980957031,479.9640197753906,Nan,17828
fD6VkIRlIRI,68,211.0943603515625,59.014404296875,481.35406494140625,479.9588928222656,Nan,17828
fD6VkIRlIRI,69,211.07879638671875,59.00550842285156,481.3338623046875,479.9537658691406,Nan,17828
fD6VkIRlIRI,70,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,71,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,72,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,73,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,74,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,75,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,76,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,77,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,78,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,79,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,80,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,81,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,82,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,83,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,84,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,85,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,86,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,87,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,88,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,89,-1,-1,-1,-1,Nan,Nan
fD6VkIRlIRI,90,221.832,120.48,409.536,471.36,14,0
fD6VkIRlIRI,91,221.79983520507812,120.45970916748047,409.49591064453125,471.3534240722656,Nan,0
fD6VkIRlIRI,92,-1,-1,-1,-1,Nan,Nan
