Name,frame,x1,y1,x2,y2,label,person_id
8VZEwOCQ8bc,60,53.120000000000005,65.28,279.68,468.48,11,0
8VZEwOCQ8bc,60,252.16000000000003,24.959999999999997,618.24,474.71999999999997,12,1
8VZEwOCQ8bc,60,252.16000000000003,24.959999999999997,618.24,474.71999999999997,80,1
8VZEwOCQ8bc,61,53.09623718261719,65.26123809814453,279.64739990234375,468.4705810546875,Nan,0
8VZEwOCQ8bc,61,252.13284301757812,24.94368553161621,618.203369140625,474.70782470703125,Nan,1
8VZEwOCQ8bc,62,53.08436584472656,65.2518539428711,279.631103515625,468.4659118652344,Nan,0
8VZEwOCQ8bc,62,252.1192626953125,24.935531616210938,618.18505859375,474.70172119140625,Nan,1
8VZEwOCQ8bc,63,53.07246398925781,65.24247741699219,279.6148376464844,468.4612121582031,Nan,0
8VZEwOCQ8bc,63,252.10568237304688,24.927377700805664,618.166748046875,474.6956481933594,Nan,1
8VZEwOCQ8bc,64,53.06058883666992,65.23309326171875,279.59857177734375,468.4565124511719,Nan,0
8VZEwOCQ8bc,64,252.09210205078125,24.919252395629883,618.1484375,474.6895751953125,Nan,1
8VZEwOCQ8bc,65,53.04871368408203,65.22370910644531,279.582275390625,468.4518127441406,Nan,0
8VZEwOCQ8bc,65,252.07855224609375,24.91109848022461,618.1301879882812,474.6834716796875,Nan,1
8VZEwOCQ8bc,66,53.03684997558594,65.21432495117188,279.5660095214844,468.4471435546875,Nan,0
8VZEwOCQ8bc,66,252.06500244140625,24.902973175048828,618.1119384765625,474.6773986816406,Nan,1
8VZEwOCQ8bc,67,53.02497100830078,65.2049560546875,279.5497131347656,468.44244384765625,Nan,0
8VZEwOCQ8bc,67,252.0514678955078,24.894847869873047,618.0936279296875,474.6713562011719,Nan,1
8VZEwOCQ8bc,68,53.01310729980469,65.19557189941406,279.5334167480469,468.437744140625,Nan,0
8VZEwOCQ8bc,68,252.0378875732422,24.886722564697266,618.0753173828125,474.665283203125,Nan,1
8VZEwOCQ8bc,69,53.0012321472168,65.18618774414062,279.51715087890625,468.43304443359375,Nan,0
8VZEwOCQ8bc,69,252.0242919921875,24.878597259521484,618.0570068359375,474.6592102050781,Nan,1
8VZEwOCQ8bc,70,52.9893684387207,65.17681884765625,279.5008544921875,468.4283447265625,Nan,0
8VZEwOCQ8bc,70,252.0107421875,24.870471954345703,618.038818359375,474.65313720703125,Nan,1
8VZEwOCQ8bc,71,52.97749328613281,65.16743469238281,279.4845886230469,468.42364501953125,Nan,0
8VZEwOCQ8bc,71,251.99716186523438,24.862346649169922,618.0205078125,474.6470947265625,Nan,1
8VZEwOCQ8bc,72,52.96562194824219,65.1580810546875,279.46832275390625,468.4189758300781,Nan,0
8VZEwOCQ8bc,72,251.98358154296875,24.85422134399414,618.002197265625,474.6410217285156,Nan,1
8VZEwOCQ8bc,73,52.95375061035156,65.14869689941406,279.4520263671875,468.4142761230469,Nan,0
8VZEwOCQ8bc,73,251.9700469970703,24.846067428588867,617.98388671875,474.6349182128906,Nan,1
8VZEwOCQ8bc,74,52.94187545776367,65.13932800292969,279.4357604980469,468.40960693359375,Nan,0
8VZEwOCQ8bc,74,251.9564666748047,24.837942123413086,617.965576171875,474.62884521484375,Nan,1
8VZEwOCQ8bc,75,52.93000030517578,65.12994384765625,279.41949462890625,468.4049072265625,Nan,0
8VZEwOCQ8bc,75,251.94290161132812,24.829816818237305,617.9473266601562,474.622802734375,Nan,1
8VZEwOCQ8bc,76,52.918121337890625,65.12055969238281,279.4031982421875,468.40020751953125,Nan,0
8VZEwOCQ8bc,76,251.92930603027344,24.82166290283203,617.9290161132812,474.61669921875,Nan,1
8VZEwOCQ8bc,77,52.906246185302734,65.11117553710938,279.3869323730469,468.3955078125,Nan,0
8VZEwOCQ8bc,77,251.91574096679688,24.813508987426758,617.9107666015625,474.610595703125,Nan,1
8VZEwOCQ8bc,78,52.89436340332031,65.10179138183594,279.37066650390625,468.3908386230469,Nan,0
8VZEwOCQ8bc,78,251.90216064453125,24.805383682250977,617.8924560546875,474.60455322265625,Nan,1
8VZEwOCQ8bc,79,52.88250732421875,65.09242248535156,279.3544006347656,468.3861083984375,Nan,0
8VZEwOCQ8bc,79,251.88858032226562,24.797229766845703,617.8741455078125,474.59844970703125,Nan,1
8VZEwOCQ8bc,80,52.87066650390625,65.0830078125,279.3381042480469,468.3813781738281,Nan,0
8VZEwOCQ8bc,80,251.87503051757812,24.78907585144043,617.8558959960938,474.59234619140625,Nan,1
8VZEwOCQ8bc,81,52.85881805419922,65.07359313964844,279.3218688964844,468.3766784667969,Nan,0
8VZEwOCQ8bc,81,251.86143493652344,24.780921936035156,617.8375854492188,474.58624267578125,Nan,1
8VZEwOCQ8bc,82,52.84696578979492,65.06417846679688,279.3055419921875,468.3719482421875,Nan,0
8VZEwOCQ8bc,82,251.8478546142578,24.772768020629883,617.8192749023438,474.5801696777344,Nan,1
8VZEwOCQ8bc,83,52.83512878417969,65.0547866821289,279.289306640625,468.3671875,Nan,0
8VZEwOCQ8bc,83,251.8342742919922,24.76461410522461,617.8009643554688,474.5740661621094,Nan,1
8VZEwOCQ8bc,84,52.82329559326172,65.04540252685547,279.2730712890625,468.36248779296875,Nan,0
8VZEwOCQ8bc,84,251.8206787109375,24.756460189819336,617.7826538085938,474.5679626464844,Nan,1
8VZEwOCQ8bc,85,52.811439514160156,65.03601837158203,279.2568359375,468.3578186035156,Nan,0
8VZEwOCQ8bc,85,251.80709838867188,24.748306274414062,617.7643432617188,474.5618896484375,Nan,1
8VZEwOCQ8bc,86,52.79957580566406,65.0266342163086,279.2405700683594,468.3531188964844,Nan,0
8VZEwOCQ8bc,86,251.7935028076172,24.74015235900879,617.7460327148438,474.5557861328125,Nan,1
8VZEwOCQ8bc,87,52.787742614746094,65.01725006103516,279.22430419921875,468.3484191894531,Nan,0
8VZEwOCQ8bc,87,251.7799072265625,24.732027053833008,617.727783203125,474.5497131347656,Nan,1
8VZEwOCQ8bc,88,52.77589797973633,65.00785064697266,279.2080383300781,468.3437194824219,Nan,0
8VZEwOCQ8bc,88,251.76629638671875,24.723901748657227,617.70947265625,474.5436706542969,Nan,1
8VZEwOCQ8bc,89,52.764034271240234,64.9984359741211,279.1918029785156,468.3389892578125,Nan,0
8VZEwOCQ8bc,89,251.75270080566406,24.715747833251953,617.691162109375,474.5375671386719,Nan,1
8VZEwOCQ8bc,90,48.64,70.56,270.08,476.15999999999997,11,0
8VZEwOCQ8bc,90,279.68,30.240000000000002,609.92,470.4,12,1
8VZEwOCQ8bc,91,48.61698913574219,70.5414810180664,270.0482482910156,476.1506042480469,Nan,0
8VZEwOCQ8bc,91,279.65380859375,30.22313117980957,609.8841552734375,470.388427734375,Nan,1
8VZEwOCQ8bc,92,48.60546875,70.53221130371094,270.0323791503906,476.1459045410156,Nan,0
8VZEwOCQ8bc,92,279.6407470703125,30.214675903320312,609.8662719726562,470.38262939453125,Nan,1
8VZEwOCQ8bc,93,48.59395980834961,70.52294158935547,270.01654052734375,476.1412353515625,Nan,0
8VZEwOCQ8bc,93,279.6276550292969,30.20623779296875,609.848388671875,470.3768310546875,Nan,1
8VZEwOCQ8bc,94,48.58243942260742,70.513671875,270.00067138671875,476.13653564453125,Nan,0
8VZEwOCQ8bc,94,279.6145324707031,30.197782516479492,609.8304443359375,470.37103271484375,Nan,1
8VZEwOCQ8bc,95,48.57093048095703,70.50440216064453,269.98480224609375,476.1318359375,Nan,0
8VZEwOCQ8bc,95,279.6014099121094,30.18937110900879,609.8125,470.365234375,Nan,1
8VZEwOCQ8bc,96,48.559417724609375,70.49513244628906,269.96893310546875,476.12713623046875,Nan,0
8VZEwOCQ8bc,96,279.5882873535156,30.18091583251953,609.7945556640625,470.35943603515625,Nan,1
8VZEwOCQ8bc,97,48.54792785644531,70.48583221435547,269.95306396484375,476.1224670410156,Nan,0
8VZEwOCQ8bc,97,279.5751953125,30.17247772216797,609.776611328125,470.3536682128906,Nan,1
8VZEwOCQ8bc,98,48.536434173583984,70.4765625,269.9372253417969,476.1177673339844,Nan,0
8VZEwOCQ8bc,98,279.56207275390625,30.16402244567871,609.7586669921875,470.34783935546875,Nan,1
8VZEwOCQ8bc,99,48.52495193481445,70.46729278564453,269.92138671875,476.1130676269531,Nan,0
8VZEwOCQ8bc,99,279.5489501953125,30.155611038208008,609.74072265625,470.3420715332031,Nan,1
8VZEwOCQ8bc,100,48.513458251953125,70.45800018310547,269.9055480957031,476.10833740234375,Nan,0
8VZEwOCQ8bc,100,279.535888671875,30.14715576171875,609.7228393554688,470.3362731933594,Nan,1
8VZEwOCQ8bc,101,48.50199890136719,70.44869995117188,269.8896789550781,476.1036376953125,Nan,0
8VZEwOCQ8bc,101,279.52276611328125,30.138702392578125,609.7048950195312,470.3304748535156,Nan,1
8VZEwOCQ8bc,102,48.490516662597656,70.4394302368164,269.87384033203125,476.09893798828125,Nan,0
8VZEwOCQ8bc,102,279.5096435546875,30.13026237487793,609.6869506835938,470.3246765136719,Nan,1
8VZEwOCQ8bc,103,48.47901153564453,70.43013000488281,269.85797119140625,476.09417724609375,Nan,0
8VZEwOCQ8bc,103,279.4965515136719,30.121807098388672,609.6691284179688,470.3188781738281,Nan,1
8VZEwOCQ8bc,104,48.467529296875,70.42082977294922,269.8421630859375,476.0895080566406,Nan,0
8VZEwOCQ8bc,104,279.4833984375,30.11336898803711,609.651123046875,470.3130798339844,Nan,1
8VZEwOCQ8bc,105,48.45603942871094,70.41153717041016,269.8263244628906,476.0847473144531,Nan,0
8VZEwOCQ8bc,105,279.47027587890625,30.10491371154785,609.6331787109375,470.3072814941406,Nan,1
8VZEwOCQ8bc,106,48.444557189941406,70.40223693847656,269.81048583984375,476.0800476074219,Nan,0
8VZEwOCQ8bc,106,279.4571533203125,30.096473693847656,609.615234375,470.3014831542969,Nan,1
8VZEwOCQ8bc,107,48.433082580566406,70.39293670654297,269.79461669921875,476.0753173828125,Nan,0
8VZEwOCQ8bc,107,279.4440612792969,30.08802032470703,609.5972900390625,470.2956848144531,Nan,1
8VZEwOCQ8bc,108,48.421573638916016,70.3836669921875,269.7787780761719,476.07061767578125,Nan,0
8VZEwOCQ8bc,108,279.4309387207031,30.079578399658203,609.5794067382812,470.28985595703125,Nan,1
8VZEwOCQ8bc,109,48.41010284423828,70.37439727783203,269.7629089355469,476.06591796875,Nan,0
8VZEwOCQ8bc,109,279.4178161621094,30.071125030517578,609.5614624023438,470.2840881347656,Nan,1
8VZEwOCQ8bc,110,48.39862823486328,70.36512756347656,269.7471008300781,476.06121826171875,Nan,0
8VZEwOCQ8bc,110,279.40472412109375,30.062685012817383,609.5435180664062,470.27825927734375,Nan,1
8VZEwOCQ8bc,111,48.38712692260742,70.35582733154297,269.73126220703125,476.0565490722656,Nan,0
8VZEwOCQ8bc,111,279.39154052734375,30.054229736328125,609.5255126953125,470.2724609375,Nan,1
8VZEwOCQ8bc,112,48.37565612792969,70.3465347290039,269.7154235839844,476.0517883300781,Nan,0
8VZEwOCQ8bc,112,279.37841796875,30.045791625976562,609.507568359375,470.2666931152344,Nan,1
8VZEwOCQ8bc,113,48.36416244506836,70.33723449707031,269.69952392578125,476.0470886230469,Nan,0
8VZEwOCQ8bc,113,279.3653259277344,30.037364959716797,609.4896850585938,470.2608947753906,Nan,1
