Name,frame,x1,y1,x2,y2,label,person_id
7YpF6DntOYw,60,735.36,397.44,1205.76,1074.6,14,1
7YpF6DntOYw,60,1130.8799999999999,513.0,1276.8000000000002,914.76,14,2
7YpF6DntOYw,60,1290.24,484.92,1440.0,878.04,14,0
7YpF6DntOYw,61,735.2609252929688,397.3938903808594,1205.6396484375,1074.590576171875,Nan,1
7YpF6DntOYw,61,1130.7813720703125,512.9529418945312,1276.6932373046875,914.7496948242188,Nan,2
7YpF6DntOYw,61,1290.154052734375,484.8721008300781,1439.90576171875,878.0283813476562,Nan,0
7YpF6DntOYw,62,735.2113647460938,397.3707580566406,1205.579345703125,1074.585693359375,Nan,1
7YpF6DntOYw,62,1130.732177734375,512.9293212890625,1276.639892578125,914.7444458007812,Nan,2
7YpF6DntOYw,62,1290.1109619140625,484.84808349609375,1439.8585205078125,878.0225219726562,Nan,0
7YpF6DntOYw,63,735.1617431640625,397.3476867675781,1205.5191650390625,1074.5809326171875,Nan,1
7YpF6DntOYw,63,1130.682861328125,512.90576171875,1276.586669921875,914.7391357421875,Nan,2
7YpF6DntOYw,63,1290.0679931640625,484.8240966796875,1439.8114013671875,878.0166625976562,Nan,0
7YpF6DntOYw,64,735.3794555664062,396.7525634765625,1206.6036376953125,1078.8638916015625,Nan,1
7YpF6DntOYw,64,1130.633544921875,512.8822631835938,1276.533447265625,914.7340087890625,Nan,2
7YpF6DntOYw,64,1290.02490234375,484.8000793457031,1439.7642822265625,878.0108032226562,Nan,0
7YpF6DntOYw,65,735.76904296875,395.802490234375,1208.4306640625,1085.88525390625,Nan,1
7YpF6DntOYw,65,1130.5843505859375,512.858642578125,1276.4801025390625,914.7286987304688,Nan,2
7YpF6DntOYw,65,1289.98193359375,484.7760009765625,1439.717041015625,878.0048828125,Nan,0
7YpF6DntOYw,66,735.4109497070312,392.5228576660156,1211.3228759765625,1099.7945556640625,Nan,1
7YpF6DntOYw,66,1130.53515625,512.8351440429688,1276.4267578125,914.7235717773438,Nan,2
7YpF6DntOYw,66,1289.9388427734375,484.7519836425781,1439.669921875,877.9990234375,Nan,0
7YpF6DntOYw,67,736.0814208984375,391.1006164550781,1214.404052734375,1111.1602783203125,Nan,1
7YpF6DntOYw,67,1130.4857177734375,512.8115844726562,1276.3734130859375,914.7183837890625,Nan,2
7YpF6DntOYw,67,1289.8958740234375,484.7279052734375,1439.62255859375,877.9931030273438,Nan,0
7YpF6DntOYw,68,1425.2135009765625,542.3002319335938,1465.60107421875,647.52001953125,Nan,3
7YpF6DntOYw,68,1130.4364013671875,512.7880859375,1276.3199462890625,914.713134765625,Nan,2
7YpF6DntOYw,68,1289.8526611328125,484.7038879394531,1439.5753173828125,877.9872436523438,Nan,0
7YpF6DntOYw,69,639.7383422851562,315.8293151855469,1110.28662109375,1079.98681640625,Nan,5
7YpF6DntOYw,69,1090.3779296875,507.4667053222656,1257.250732421875,934.9595336914062,Nan,6
7YpF6DntOYw,69,1425.17333984375,542.2809448242188,1465.5595703125,647.5075073242188,Nan,3
7YpF6DntOYw,69,1130.68310546875,512.712646484375,1276.3369140625,912.321044921875,Nan,2
7YpF6DntOYw,69,1289.8095703125,484.6799011230469,1439.528076171875,877.9813842773438,Nan,0
7YpF6DntOYw,70,1116.2342529296875,477.40850830078125,1267.7325439453125,884.024658203125,Nan,7
7YpF6DntOYw,70,639.6893310546875,315.8065185546875,1110.2269287109375,1079.9803466796875,Nan,5
7YpF6DntOYw,70,1090.328125,507.443115234375,1257.1961669921875,934.9547119140625,Nan,6
7YpF6DntOYw,70,1425.133056640625,542.2615966796875,1465.5181884765625,647.4951782226562,Nan,3
7YpF6DntOYw,70,1289.7664794921875,484.6558837890625,1439.4808349609375,877.9755249023438,Nan,0
7YpF6DntOYw,71,1116.1846923828125,477.3843078613281,1267.6785888671875,884.0188598632812,Nan,7
7YpF6DntOYw,71,639.64013671875,315.7837219238281,1110.1671142578125,1079.9737548828125,Nan,5
7YpF6DntOYw,71,1090.2781982421875,507.41949462890625,1257.1417236328125,934.9498291015625,Nan,6
7YpF6DntOYw,71,1425.0927734375,542.2423095703125,1465.4766845703125,647.4827880859375,Nan,3
7YpF6DntOYw,71,1289.723388671875,484.6318664550781,1439.43359375,877.9696655273438,Nan,0
7YpF6DntOYw,72,1116.1351318359375,477.36016845703125,1267.625,884.0131225585938,Nan,7
7YpF6DntOYw,72,639.5911254882812,315.7609558105469,1110.107177734375,1079.9671630859375,Nan,5
7YpF6DntOYw,72,1090.228271484375,507.3959045410156,1257.0872802734375,934.9450073242188,Nan,6
7YpF6DntOYw,72,1425.052490234375,542.2230224609375,1465.435302734375,647.4702758789062,Nan,3
7YpF6DntOYw,72,1289.680419921875,484.60784912109375,1439.386474609375,877.9638061523438,Nan,0
7YpF6DntOYw,73,639.5653076171875,315.7208557128906,1110.148681640625,1080.32568359375,Nan,5
7YpF6DntOYw,73,1090.178466796875,507.3722839355469,1257.0328369140625,934.940185546875,Nan,6
7YpF6DntOYw,73,1425.01220703125,542.20361328125,1465.3939208984375,647.4578857421875,Nan,3
7YpF6DntOYw,73,1289.63720703125,484.5837707519531,1439.3392333984375,877.9578857421875,Nan,0
7YpF6DntOYw,74,1116.0360107421875,477.3118896484375,1267.517333984375,884.0016479492188,Nan,7
7YpF6DntOYw,74,1090.1285400390625,507.3486633300781,1256.9783935546875,934.9353637695312,Nan,6
7YpF6DntOYw,74,1424.9720458984375,542.1842651367188,1465.352294921875,647.4454345703125,Nan,3
7YpF6DntOYw,74,1289.5941162109375,484.5597229003906,1439.2919921875,877.9520263671875,Nan,0
7YpF6DntOYw,75,535.5775146484375,355.8455810546875,1023.32177734375,1079.98876953125,Nan,8
7YpF6DntOYw,75,1115.9864501953125,477.2877502441406,1267.463623046875,883.9959716796875,Nan,7
7YpF6DntOYw,75,1090.0787353515625,507.3250732421875,1256.9239501953125,934.9305419921875,Nan,6
7YpF6DntOYw,75,1424.9317626953125,542.1649169921875,1465.3109130859375,647.4329833984375,Nan,3
7YpF6DntOYw,75,1289.5509033203125,484.5357360839844,1439.24462890625,877.9462280273438,Nan,0
7YpF6DntOYw,76,1115.936767578125,477.26361083984375,1267.4097900390625,883.990234375,Nan,7
7YpF6DntOYw,76,1090.02880859375,507.3013916015625,1256.8695068359375,934.925537109375,Nan,6
7YpF6DntOYw,76,1424.8914794921875,542.1456298828125,1465.26953125,647.4205932617188,Nan,3
7YpF6DntOYw,76,1289.508056640625,484.51171875,1439.1973876953125,877.9403076171875,Nan,0
7YpF6DntOYw,77,1115.8873291015625,477.2394714355469,1267.3560791015625,883.9844970703125,Nan,7
7YpF6DntOYw,77,1089.97900390625,507.27777099609375,1256.8150634765625,934.9207153320312,Nan,6
7YpF6DntOYw,77,1424.8511962890625,542.126220703125,1465.22802734375,647.408203125,Nan,3
7YpF6DntOYw,77,1289.4649658203125,484.4877014160156,1439.1502685546875,877.9345092773438,Nan,0
7YpF6DntOYw,78,1115.837646484375,477.21533203125,1267.30224609375,883.978759765625,Nan,7
7YpF6DntOYw,78,1089.9290771484375,507.25408935546875,1256.7606201171875,934.9158325195312,Nan,6
7YpF6DntOYw,78,1424.8109130859375,542.10693359375,1465.1866455078125,647.3956909179688,Nan,3
7YpF6DntOYw,78,1289.421875,484.4636535644531,1439.10302734375,877.9286499023438,Nan,0
7YpF6DntOYw,79,1251.70068359375,481.80029296875,1419.31689453125,906.057861328125,Nan,10
7YpF6DntOYw,79,1115.7879638671875,477.1911926269531,1267.2484130859375,883.9730224609375,Nan,7
7YpF6DntOYw,79,1424.7706298828125,542.087646484375,1465.14501953125,647.3833618164062,Nan,3
7YpF6DntOYw,80,1044.3807373046875,506.87744140625,1236.66796875,952.1739501953125,Nan,13
7YpF6DntOYw,80,1251.6566162109375,481.77618408203125,1419.26806640625,906.0525512695312,Nan,10
7YpF6DntOYw,80,1235.1724853515625,548.3770141601562,1275.5028076171875,674.5816040039062,Nan,9
7YpF6DntOYw,80,1115.7384033203125,477.16705322265625,1267.194580078125,883.96728515625,Nan,7
7YpF6DntOYw,80,1424.730224609375,542.0682373046875,1465.1033935546875,647.3709106445312,Nan,3
7YpF6DntOYw,81,1249.31298828125,487.3083801269531,1416.38427734375,911.3133544921875,Nan,16
7YpF6DntOYw,81,1044.330322265625,506.8538513183594,1236.6124267578125,952.1693725585938,Nan,13
7YpF6DntOYw,81,1251.612548828125,481.7520751953125,1419.21923828125,906.047119140625,Nan,10
7YpF6DntOYw,81,1235.123291015625,548.357177734375,1275.4525146484375,674.5698852539062,Nan,9
7YpF6DntOYw,81,1115.6888427734375,477.1429138183594,1267.140869140625,883.9615478515625,Nan,7
7YpF6DntOYw,81,1424.68994140625,542.0490112304688,1465.06201171875,647.3584594726562,Nan,3
7YpF6DntOYw,82,1249.2686767578125,487.2843017578125,1416.33544921875,911.3080444335938,Nan,16
7YpF6DntOYw,82,1044.2799072265625,506.83026123046875,1236.556884765625,952.1647338867188,Nan,13
7YpF6DntOYw,82,1251.5682373046875,481.7279968261719,1419.17041015625,906.0416870117188,Nan,10
7YpF6DntOYw,82,1235.07421875,548.3373413085938,1275.4022216796875,674.5581665039062,Nan,9
7YpF6DntOYw,82,1115.6392822265625,477.11871337890625,1267.087158203125,883.9557495117188,Nan,7
7YpF6DntOYw,82,1424.649658203125,542.0296020507812,1465.0205078125,647.3460693359375,Nan,3
7YpF6DntOYw,83,1088.7843017578125,475.8541564941406,1251.274169921875,888.4826049804688,Nan,17
7YpF6DntOYw,83,1249.2242431640625,487.2602844238281,1416.2864990234375,911.302734375,Nan,16
7YpF6DntOYw,83,1044.2296142578125,506.806640625,1236.5013427734375,952.16015625,Nan,13
7YpF6DntOYw,83,1404.4217529296875,551.613525390625,1450.281494140625,656.1486206054688,Nan,14
7YpF6DntOYw,83,1251.5240478515625,481.703857421875,1419.12158203125,906.036376953125,Nan,10
7YpF6DntOYw,83,1235.0252685546875,548.3175659179688,1275.3519287109375,674.54638671875,Nan,9
7YpF6DntOYw,83,1115.589599609375,477.0945739746094,1267.033447265625,883.9500732421875,Nan,7
7YpF6DntOYw,83,1424.609375,542.01025390625,1464.9791259765625,647.3336181640625,Nan,3
7YpF6DntOYw,84,1088.734375,475.8299560546875,1251.2196044921875,888.4769287109375,Nan,17
7YpF6DntOYw,84,1249.179931640625,487.236328125,1416.237548828125,911.2974243164062,Nan,16
7YpF6DntOYw,84,1044.1793212890625,506.78302001953125,1236.44580078125,952.1555786132812,Nan,13
7YpF6DntOYw,84,1404.380615234375,551.59423828125,1450.2388916015625,656.13623046875,Nan,14
7YpF6DntOYw,84,1251.4798583984375,481.67974853515625,1419.0728759765625,906.031005859375,Nan,10
7YpF6DntOYw,84,1387.737060546875,540.5469360351562,1424.357177734375,644.2847900390625,Nan,12
7YpF6DntOYw,84,1234.97607421875,548.2976684570312,1275.3016357421875,674.5347290039062,Nan,9
7YpF6DntOYw,84,1424.569091796875,541.9909057617188,1464.937744140625,647.3211669921875,Nan,3
7YpF6DntOYw,85,1088.684326171875,475.8057556152344,1251.165283203125,888.4713134765625,Nan,17
7YpF6DntOYw,85,1249.1356201171875,487.2122802734375,1416.188720703125,911.2921142578125,Nan,16
7YpF6DntOYw,85,1044.1287841796875,506.75946044921875,1236.3902587890625,952.1509399414062,Nan,13
7YpF6DntOYw,85,1404.33935546875,551.574951171875,1450.1962890625,656.1238403320312,Nan,14
7YpF6DntOYw,85,1251.4356689453125,481.6556396484375,1419.024169921875,906.025634765625,Nan,10
7YpF6DntOYw,85,1387.6944580078125,540.527587890625,1424.3134765625,644.2723388671875,Nan,12
7YpF6DntOYw,85,1234.9268798828125,548.2778930664062,1275.2513427734375,674.52294921875,Nan,9
7YpF6DntOYw,85,1424.52880859375,541.9716186523438,1464.89599609375,647.3087768554688,Nan,3
7YpF6DntOYw,86,1088.6343994140625,475.78155517578125,1251.11083984375,888.4656372070312,Nan,17
7YpF6DntOYw,86,1249.091552734375,487.1882629394531,1416.1397705078125,911.2868041992188,Nan,16
7YpF6DntOYw,86,1044.0784912109375,506.7358093261719,1236.3345947265625,952.1463623046875,Nan,13
7YpF6DntOYw,86,1404.298095703125,551.5557250976562,1450.1539306640625,656.1113891601562,Nan,14
7YpF6DntOYw,86,1251.391357421875,481.6315612792969,1418.9752197265625,906.0202026367188,Nan,10
7YpF6DntOYw,86,1387.6519775390625,540.50830078125,1424.2698974609375,644.2598266601562,Nan,12
7YpF6DntOYw,86,1234.877685546875,548.2581176757812,1275.200927734375,674.51123046875,Nan,9
7YpF6DntOYw,86,1424.488525390625,541.9523315429688,1464.8546142578125,647.2964477539062,Nan,3
7YpF6DntOYw,87,1088.5843505859375,475.7574157714844,1251.0562744140625,888.4600219726562,Nan,17
7YpF6DntOYw,87,1249.047119140625,487.16424560546875,1416.091064453125,911.281494140625,Nan,16
7YpF6DntOYw,87,1044.0281982421875,506.71221923828125,1236.2791748046875,952.1417846679688,Nan,13
7YpF6DntOYw,87,1404.2569580078125,551.5364379882812,1450.1114501953125,656.0990600585938,Nan,14
7YpF6DntOYw,87,1251.34716796875,481.6073913574219,1418.9263916015625,906.0147705078125,Nan,10
7YpF6DntOYw,87,1387.609375,540.4889526367188,1424.226318359375,644.247314453125,Nan,12
7YpF6DntOYw,87,1234.8284912109375,548.23828125,1275.150634765625,674.49951171875,Nan,9
7YpF6DntOYw,87,1424.4482421875,541.9329833984375,1464.813232421875,647.2840576171875,Nan,3
7YpF6DntOYw,88,1088.534423828125,475.7331848144531,1251.0018310546875,888.454345703125,Nan,17
7YpF6DntOYw,88,1043.9779052734375,506.6886291503906,1236.2235107421875,952.1371459960938,Nan,13
7YpF6DntOYw,88,1404.2158203125,551.5172119140625,1450.06884765625,656.086669921875,Nan,14
7YpF6DntOYw,88,1251.302978515625,481.5832824707031,1418.877685546875,906.0093994140625,Nan,10
7YpF6DntOYw,88,1387.56689453125,540.4696655273438,1424.1827392578125,644.23486328125,Nan,12
7YpF6DntOYw,88,1234.7794189453125,548.2184448242188,1275.100341796875,674.48779296875,Nan,9
7YpF6DntOYw,88,1424.407958984375,541.9137573242188,1464.771728515625,647.2716674804688,Nan,3
7YpF6DntOYw,89,1088.484375,475.708984375,1250.947509765625,888.4486694335938,Nan,17
7YpF6DntOYw,89,1043.9273681640625,506.6650695800781,1236.16796875,952.1326293945312,Nan,13
7YpF6DntOYw,89,1404.174560546875,551.498046875,1450.0262451171875,656.0743408203125,Nan,14
7YpF6DntOYw,89,1251.2587890625,481.5591125488281,1418.828857421875,906.0039672851562,Nan,10
7YpF6DntOYw,89,1387.5245361328125,540.4503784179688,1424.13916015625,644.2223510742188,Nan,12
7YpF6DntOYw,89,1234.7303466796875,548.1986083984375,1275.0499267578125,674.47607421875,Nan,9
7YpF6DntOYw,89,1424.3677978515625,541.8943481445312,1464.73046875,647.2592163085938,Nan,3
7YpF6DntOYw,90,24.959999999999997,293.76000000000005,693.12,1064.8799999999999,14,4
