Name,frame,x1,y1,x2,y2,label,person_id
9HOMUW7QNFc,60,174.08,32.160000000000004,635.52,458.4,11,0
9HOMUW7QNFc,60,174.08,32.160000000000004,635.52,458.4,80,0
9HOMUW7QNFc,61,174.04986572265625,32.142250061035156,635.4821166992188,458.3891906738281,Nan,0
9HOMUW7QNFc,62,174.03485107421875,32.13337707519531,635.4631958007812,458.3837890625,Nan,0
9HOMUW7QNFc,63,174.01980590820312,32.1245231628418,635.4442749023438,458.3783874511719,Nan,0
9HOMUW7QNFc,64,174.00473022460938,32.11566925048828,635.4253540039062,458.3730163574219,Nan,0
9HOMUW7QNFc,65,173.98963928222656,32.1068000793457,635.4064331054688,458.3676452636719,Nan,0
9HOMUW7QNFc,66,173.97459411621094,32.09794616699219,635.3875122070312,458.36224365234375,Nan,0
9HOMUW7QNFc,67,173.9595184326172,32.08907699584961,635.3685913085938,458.35687255859375,Nan,0
9HOMUW7QNFc,68,173.94448852539062,32.080223083496094,635.3496704101562,458.3514709472656,Nan,0
9HOMUW7QNFc,69,173.92942810058594,32.07135009765625,635.3306884765625,458.3460998535156,Nan,0
9HOMUW7QNFc,70,173.9143524169922,32.062496185302734,635.311767578125,458.3406982421875,Nan,0
9HOMUW7QNFc,71,173.89932250976562,32.053627014160156,635.2928466796875,458.3352966308594,Nan,0
9HOMUW7QNFc,72,173.88424682617188,32.04477310180664,635.2738647460938,458.3299255371094,Nan,0
9HOMUW7QNFc,73,173.86917114257812,32.03590393066406,635.2548828125,458.3245544433594,Nan,0
9HOMUW7QNFc,74,173.85409545898438,32.02705001831055,635.2359619140625,458.31915283203125,Nan,0
9HOMUW7QNFc,75,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,76,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,77,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,78,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,79,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,80,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,81,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,82,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,83,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,84,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,85,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,86,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,87,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,88,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,89,-1,-1,-1,-1,Nan,Nan
9HOMUW7QNFc,180,0.0,20.639999999999997,413.44,470.88,11,4
9HOMUW7QNFc,181,-0.027599334716796875,20.62372589111328,413.40362548828125,470.86785888671875,Nan,4
9HOMUW7QNFc,182,-0.04138946533203125,20.6156005859375,413.3853759765625,470.8617248535156,Nan,4
9HOMUW7QNFc,183,-0.055179595947265625,20.60747528076172,413.3671569824219,470.8555908203125,Nan,4
9HOMUW7QNFc,184,-0.0689697265625,20.599336624145508,413.3489685058594,470.8495178222656,Nan,4
9HOMUW7QNFc,185,-0.08275985717773438,20.591211318969727,413.33074951171875,470.8433837890625,Nan,4
9HOMUW7QNFc,186,-0.09656906127929688,20.583072662353516,413.3126220703125,470.8372802734375,Nan,4
9HOMUW7QNFc,187,-0.11035919189453125,20.57491683959961,413.2944030761719,470.8311767578125,Nan,4
9HOMUW7QNFc,188,-0.12414932250976562,20.566791534423828,413.2762145996094,470.8250427246094,Nan,4
9HOMUW7QNFc,189,-0.13795852661132812,20.558652877807617,413.258056640625,470.8189392089844,Nan,4
9HOMUW7QNFc,190,-0.15172958374023438,20.550527572631836,413.23980712890625,470.8128356933594,Nan,4
9HOMUW7QNFc,191,-0.16553878784179688,20.542402267456055,413.2216796875,470.80670166015625,Nan,4
9HOMUW7QNFc,192,-0.17932891845703125,20.534263610839844,413.2034606933594,470.80059814453125,Nan,4
9HOMUW7QNFc,193,-0.19311904907226562,20.526165008544922,413.1852722167969,470.79449462890625,Nan,4
9HOMUW7QNFc,194,-0.2069091796875,20.51802635192871,413.1671142578125,470.78839111328125,Nan,4
9HOMUW7QNFc,195,-0.2207183837890625,20.50990104675293,413.14892578125,470.7822570800781,Nan,4
9HOMUW7QNFc,196,-0.234527587890625,20.50177574157715,413.1307373046875,470.7761535644531,Nan,4
9HOMUW7QNFc,197,-0.24829864501953125,20.493637084960938,413.1125183105469,470.7700500488281,Nan,4
9HOMUW7QNFc,198,-0.2620697021484375,20.48548126220703,413.0943298339844,470.7638854980469,Nan,4
9HOMUW7QNFc,199,-0.2758598327636719,20.47734260559082,413.076171875,470.7577819824219,Nan,4
9HOMUW7QNFc,200,-0.2896308898925781,20.46921730041504,413.05792236328125,470.75164794921875,Nan,4
9HOMUW7QNFc,201,-0.3034019470214844,20.461091995239258,413.039794921875,470.74554443359375,Nan,4
9HOMUW7QNFc,202,-0.3171730041503906,20.452953338623047,413.02154541015625,470.73944091796875,Nan,4
9HOMUW7QNFc,203,-0.330963134765625,20.444828033447266,413.0033874511719,470.7333068847656,Nan,4
9HOMUW7QNFc,204,-0.3447532653808594,20.436716079711914,412.9852294921875,470.72723388671875,Nan,4
9HOMUW7QNFc,205,-0.3585243225097656,20.428590774536133,412.96697998046875,470.7210998535156,Nan,4
9HOMUW7QNFc,206,-0.3722953796386719,20.42046546936035,412.9488525390625,470.7149658203125,Nan,4
9HOMUW7QNFc,207,-0.38608551025390625,20.41232681274414,412.9306335449219,470.7088928222656,Nan,4
9HOMUW7QNFc,208,-0.3998565673828125,20.40420150756836,412.9124450683594,470.7027587890625,Nan,4
9HOMUW7QNFc,209,-0.41362762451171875,20.396060943603516,412.8942565917969,470.6966552734375,Nan,4
9HOMUW7QNFc,210,0.0,5.76,443.52,474.71999999999997,11,4
9HOMUW7QNFc,211,-0.029010772705078125,5.744991302490234,443.4828186035156,474.70654296875,Nan,4
9HOMUW7QNFc,212,-0.043506622314453125,5.737466812133789,443.4642028808594,474.6997985839844,Nan,4
9HOMUW7QNFc,213,-0.05802154541015625,5.72995662689209,443.44561767578125,474.6930847167969,Nan,4
9HOMUW7QNFc,214,-0.07253646850585938,5.722446441650391,443.4269714355469,474.68634033203125,Nan,4
9HOMUW7QNFc,215,-0.0870513916015625,5.714921951293945,443.40838623046875,474.67962646484375,Nan,4
9HOMUW7QNFc,216,-0.1015472412109375,5.707411766052246,443.3897705078125,474.6728820800781,Nan,4
9HOMUW7QNFc,217,-0.11606216430664062,5.699901580810547,443.3712158203125,474.6661376953125,Nan,4
9HOMUW7QNFc,218,-0.13057708740234375,5.692377090454102,443.35260009765625,474.659423828125,Nan,4
9HOMUW7QNFc,219,-0.14505386352539062,5.684866905212402,443.333984375,474.6526794433594,Nan,4
9HOMUW7QNFc,220,-0.15958786010742188,5.677356719970703,443.31536865234375,474.64593505859375,Nan,4
9HOMUW7QNFc,221,-0.17408370971679688,5.669817924499512,443.2967529296875,474.6391906738281,Nan,4
9HOMUW7QNFc,222,-0.18857955932617188,5.662293434143066,443.2781982421875,474.6324462890625,Nan,4
9HOMUW7QNFc,223,-0.203094482421875,5.654783248901367,443.2595520019531,474.6257019042969,Nan,4
9HOMUW7QNFc,224,-0.21760940551757812,5.647273063659668,443.240966796875,474.6189880371094,Nan,4
9HOMUW7QNFc,225,-0.23212432861328125,5.639748573303223,443.22235107421875,474.61224365234375,Nan,4
9HOMUW7QNFc,226,-0.24662017822265625,5.632238388061523,443.2037353515625,474.6054992675781,Nan,4
9HOMUW7QNFc,227,-0.2611351013183594,5.624728202819824,443.18511962890625,474.5987854003906,Nan,4
9HOMUW7QNFc,228,-0.2756309509277344,5.617203712463379,443.16650390625,474.592041015625,Nan,4
9HOMUW7QNFc,229,-0.2901458740234375,5.6096649169921875,443.1479187011719,474.5852966308594,Nan,4
9HOMUW7QNFc,230,-0.3046226501464844,5.602154731750488,443.12933349609375,474.5785217285156,Nan,4
9HOMUW7QNFc,231,-0.3191375732421875,5.594644546508789,443.1107177734375,474.5718078613281,Nan,4
9HOMUW7QNFc,232,-0.3336143493652344,5.587120056152344,443.09210205078125,474.5650939941406,Nan,4
9HOMUW7QNFc,233,-0.3481292724609375,5.5796098709106445,443.07354736328125,474.558349609375,Nan,4
9HOMUW7QNFc,234,-0.3626251220703125,5.572099685668945,443.054931640625,474.5516052246094,Nan,4
9HOMUW7QNFc,235,-0.3771400451660156,5.564546585083008,443.0363464355469,474.54486083984375,Nan,4
9HOMUW7QNFc,236,-0.3916358947753906,5.557007789611816,443.0177307128906,474.5380859375,Nan,4
9HOMUW7QNFc,237,-0.40615081787109375,5.549497604370117,442.9991149902344,474.5313415527344,Nan,4
9HOMUW7QNFc,238,-0.42064666748046875,5.542001724243164,442.9804992675781,474.52459716796875,Nan,4
9HOMUW7QNFc,239,-0.43514251708984375,5.534491539001465,442.9619140625,474.51788330078125,Nan,4
9HOMUW7QNFc,240,0.0,0.0,437.12,480.0,11,4
9HOMUW7QNFc,241,-0.028705596923828125,-0.011844635009765625,437.0828857421875,479.98333740234375,Nan,4
9HOMUW7QNFc,242,-0.043087005615234375,-0.018968582153320312,437.0643615722656,479.9762268066406,Nan,4
9HOMUW7QNFc,243,-0.057468414306640625,-0.026092529296875,437.04583740234375,479.9691162109375,Nan,4
9HOMUW7QNFc,244,-0.07183074951171875,-0.033245086669921875,437.0273132324219,479.9619445800781,Nan,4
9HOMUW7QNFc,245,-0.08619308471679688,-0.040383338928222656,437.0088195800781,479.9548034667969,Nan,4
9HOMUW7QNFc,246,-0.10053634643554688,-0.047507286071777344,436.99029541015625,479.94769287109375,Nan,4
9HOMUW7QNFc,247,-0.11487960815429688,-0.05463123321533203,436.97174072265625,479.9405517578125,Nan,4
9HOMUW7QNFc,248,-0.1136016845703125,0.3049278259277344,437.1005554199219,480.3001708984375,Nan,4
9HOMUW7QNFc,249,190.47975158691406,8.717823028564453,637.7305908203125,479.8952941894531,Nan,11262
9HOMUW7QNFc,250,190.46507263183594,8.71039867401123,637.7117919921875,479.88848876953125,Nan,11262
9HOMUW7QNFc,251,190.45040893554688,8.702974319458008,637.6930541992188,479.88165283203125,Nan,11262
9HOMUW7QNFc,252,190.4356689453125,8.695535659790039,637.67431640625,479.87481689453125,Nan,11262
9HOMUW7QNFc,253,190.42100524902344,8.688082695007324,637.6555786132812,479.8680419921875,Nan,11262
9HOMUW7QNFc,254,190.4063262939453,8.68062973022461,637.6367797851562,479.8612365722656,Nan,11262
9HOMUW7QNFc,255,190.39163208007812,8.673176765441895,637.6181030273438,479.8543701171875,Nan,11262
9HOMUW7QNFc,256,190.376953125,8.665752410888672,637.599365234375,479.8475646972656,Nan,11262
9HOMUW7QNFc,257,190.3622589111328,8.658313751220703,637.5806274414062,479.84075927734375,Nan,11262
9HOMUW7QNFc,258,190.34759521484375,8.650860786437988,637.5618896484375,479.8339538574219,Nan,11262
9HOMUW7QNFc,259,190.33291625976562,8.643407821655273,637.5431518554688,479.8271789550781,Nan,11262
9HOMUW7QNFc,260,190.3182373046875,8.635954856872559,637.5244140625,479.82037353515625,Nan,11262
9HOMUW7QNFc,261,190.30355834960938,8.628530502319336,637.505615234375,479.81353759765625,Nan,11262
9HOMUW7QNFc,262,190.28887939453125,8.621106147766113,637.4869384765625,479.80670166015625,Nan,11262
9HOMUW7QNFc,263,190.2742156982422,8.61368179321289,637.4682006835938,479.7998962402344,Nan,11262
9HOMUW7QNFc,264,190.25953674316406,8.606243133544922,637.4494018554688,479.7930908203125,Nan,11262
9HOMUW7QNFc,265,190.244873046875,8.598790168762207,637.4306640625,479.7862854003906,Nan,11262
9HOMUW7QNFc,266,190.2301788330078,8.591337203979492,637.4119873046875,479.7795104980469,Nan,11262
9HOMUW7QNFc,267,190.21551513671875,8.58391284942627,637.3931884765625,479.7726745605469,Nan,11262
9HOMUW7QNFc,268,190.2008056640625,8.576488494873047,637.3743896484375,479.765869140625,Nan,11262
9HOMUW7QNFc,269,190.18614196777344,8.569049835205078,637.3556518554688,479.759033203125,Nan,11262
9HOMUW7QNFc,270,182.39999999999998,12.479999999999999,640.0,465.12,11,5
9HOMUW7QNFc,271,182.370361328125,12.463874816894531,639.9624633789062,465.1076354980469,Nan,5
9HOMUW7QNFc,272,182.35549926757812,12.455835342407227,639.9437255859375,465.1014404296875,Nan,5
9HOMUW7QNFc,273,182.34063720703125,12.447752952575684,639.9249267578125,465.09527587890625,Nan,5
9HOMUW7QNFc,274,182.32577514648438,12.43967056274414,639.9061279296875,465.08905029296875,Nan,5
9HOMUW7QNFc,275,182.3109588623047,12.431588172912598,639.8873901367188,465.0828552246094,Nan,5
9HOMUW7QNFc,276,182.29608154296875,12.423505783081055,639.86865234375,465.07666015625,Nan,5
9HOMUW7QNFc,277,182.28121948242188,12.415437698364258,639.8497924804688,465.07049560546875,Nan,5
9HOMUW7QNFc,278,182.26637268066406,12.407369613647461,639.8309936523438,465.0643005371094,Nan,5
9HOMUW7QNFc,279,182.2515106201172,12.399287223815918,639.812255859375,465.0580749511719,Nan,5
9HOMUW7QNFc,280,182.23663330078125,12.391219139099121,639.79345703125,465.0519104003906,Nan,5
9HOMUW7QNFc,281,182.22181701660156,12.383136749267578,639.7747192382812,465.04571533203125,Nan,5
9HOMUW7QNFc,282,182.2069549560547,12.375054359436035,639.7559204101562,465.03955078125,Nan,5
9HOMUW7QNFc,283,182.192138671875,12.367000579833984,639.7371826171875,465.0333251953125,Nan,5
9HOMUW7QNFc,284,182.1772918701172,12.358918190002441,639.718505859375,465.0271301269531,Nan,5
9HOMUW7QNFc,285,182.16244506835938,12.350850105285645,639.6996459960938,465.02093505859375,Nan,5
9HOMUW7QNFc,286,182.14759826660156,12.342767715454102,639.6808471679688,465.0147705078125,Nan,5
9HOMUW7QNFc,287,182.1327362060547,12.334699630737305,639.662109375,465.0085754394531,Nan,5
9HOMUW7QNFc,288,182.11788940429688,12.326631546020508,639.643310546875,465.00238037109375,Nan,5
9HOMUW7QNFc,289,182.10302734375,12.318563461303711,639.62451171875,464.9961853027344,Nan,5
9HOMUW7QNFc,290,182.08819580078125,12.310495376586914,639.6057739257812,464.9900207519531,Nan,5
9HOMUW7QNFc,291,182.07337951660156,12.302412986755371,639.5870361328125,464.9837951660156,Nan,5
9HOMUW7QNFc,292,182.0585479736328,12.294344902038574,639.5682373046875,464.9776306152344,Nan,5
9HOMUW7QNFc,293,182.04373168945312,12.286276817321777,639.5494995117188,464.971435546875,Nan,5
9HOMUW7QNFc,294,182.0289306640625,12.27820873260498,639.53076171875,464.96527099609375,Nan,5
9HOMUW7QNFc,295,182.01409912109375,12.270140647888184,639.5120239257812,464.9590759277344,Nan,5
9HOMUW7QNFc,296,181.99923706054688,12.262072563171387,639.4932250976562,464.9529113769531,Nan,5
9HOMUW7QNFc,297,181.98439025878906,12.25400447845459,639.4744262695312,464.94671630859375,Nan,5
9HOMUW7QNFc,298,181.96951293945312,12.245936393737793,639.4556274414062,464.9405517578125,Nan,5
9HOMUW7QNFc,299,181.9546661376953,12.237882614135742,639.4368896484375,464.934326171875,Nan,5
9HOMUW7QNFc,300,162.56,0.48,639.36,467.03999999999996,11,5
9HOMUW7QNFc,300,162.56,0.48,639.36,467.03999999999996,80,5
9HOMUW7QNFc,301,162.5294189453125,0.4648590087890625,639.3220825195312,467.0267028808594,Nan,5
9HOMUW7QNFc,302,162.5141143798828,0.4572772979736328,639.3031005859375,467.0200500488281,Nan,5
9HOMUW7QNFc,303,162.49880981445312,0.44968128204345703,639.2841796875,467.013427734375,Nan,5
9HOMUW7QNFc,304,162.4835205078125,0.44205665588378906,639.2651977539062,467.00677490234375,Nan,5
9HOMUW7QNFc,305,162.46824645996094,0.4344320297241211,639.2462158203125,467.0001525878906,Nan,5
